[0.13024588],[-0.2832654],[-0.6788122],[-0.30632323],[-0.4976859],[-0.55132216],[-0.43881238],[-0.09489024],[-0.24758673],[-0.655435],[0.31937867],[0.05711095],[-0.664547],[-0.15468448],[-0.48069096],[-0.5827522],[0.47224307],[0.6464804],[-0.6693031],[0.83411044],[0.07162686],[0.19979255],[0.7321963],[-0.26757157],[0.08756526],[0.6719929],[0.03426038],[0.5118856],[-0.49132746],[-0.3518277],[-0.3633586],[-0.3764298],[-0.5831405],[0.6452338],[-0.48454386],[0.5593349],[0.95986444],[0.18677317],[1.1724311],[-0.16796398],[-0.49337137],[-0.47797537],[-0.52359176],[-0.45944464],[-0.34006643],[0.7093521],[-0.4678687],[-0.4729826],[-0.47080243],[-0.6588661],[-0.34917647],[-0.5704487],[-0.5653474],[-0.3937242],[-0.3150078],[0.6553057],[-0.66654545],[-0.64481854],[-0.4455076],[-0.57706094],[-0.28453425],[1.9266919],[-0.2503369],[1.7673742],[0.12433092],[-0.00179099],[1.3926765],[1.2759951],[4.3978496]
[0.00387876],[-0.22741812],[-0.8011977],[-0.2598964],[-0.544478],[-0.6193729],[-0.48287845],[-0.13327599],[-0.24503623],[-0.74525744],[0.33572745],[0.10292669],[-0.77571446],[-0.15129179],[-0.5318179],[-0.65631884],[0.53458405],[0.70636135],[-0.76220196],[0.9556903],[0.15269776],[0.2258261],[0.5203679],[-0.28713214],[0.14738469],[0.78296393],[0.10683526],[0.6179293],[-0.55400044],[-0.40283656],[-0.36930823],[-0.36859494],[-0.65370136],[0.47061127],[-0.54134405],[0.51963735],[0.6117717],[0.2195117],[1.2256279],[-0.10594937],[-0.5420477],[-0.5173879],[-0.5749645],[-0.51049227],[-0.35763055],[0.77231145],[-0.5195368],[-0.5152829],[-0.51848096],[-0.75363326],[-0.36242402],[-0.641922],[-0.63877827],[-0.4435423],[-0.3120695],[0.6093224],[-0.7626767],[-0.7277017],[-0.4955303],[-0.6494197],[-0.29676616],[1.5877895],[-0.3134913],[1.4514732],[0.2070324],[-0.07093345],[1.1643803],[1.108504],[3.5588272]
[-0.00148803],[-0.14963786],[-0.8206459],[-0.18926035],[-0.5294223],[-0.62013996],[-0.49282467],[-0.1315133],[-0.21392548],[-0.7509531],[0.35849538],[0.13562381],[-0.7965125],[-0.09427782],[-0.52967155],[-0.6683974],[0.37408248],[0.46734175],[-0.7689196],[1.0150613],[0.15676653],[0.3410202],[0.49494854],[-0.33314067],[0.07687077],[0.7131969],[0.10016753],[0.5786183],[-0.5775279],[-0.41726172],[-0.34569567],[-0.30010146],[-0.63711214],[0.4711782],[-0.54613924],[0.58444214],[0.6178858],[0.2501888],[1.1344393],[-0.09486268],[-0.56594193],[-0.5203644],[-0.5752413],[-0.5247406],[-0.3508945],[0.55923986],[-0.53648853],[-0.52426517],[-0.52860165],[-0.7706289],[-0.35329884],[-0.6471367],[-0.6514243],[-0.45979068],[-0.27093685],[0.6651093],[-0.77833676],[-0.7314844],[-0.504848],[-0.6600779],[-0.28247148],[1.5555398],[-0.32523113],[1.4619832],[0.26138678],[-0.0574571],[1.1815441],[1.2084527],[3.5223913]
[-0.01288497],[-0.12000629],[-0.7612309],[-0.16117293],[-0.4870879],[-0.57042444],[-0.45822904],[-0.11783935],[-0.17597963],[-0.68416846],[0.4317851],[0.1923491],[-0.7383779],[-0.09220269],[-0.49293888],[-0.6192069],[0.33791113],[0.39757812],[-0.70387757],[0.9675915],[0.21982497],[0.3152695],[0.5506834],[-0.34205738],[0.09693991],[0.6311934],[0.15161502],[0.52992755],[-0.5436166],[-0.3961519],[-0.31349403],[-0.25628304],[-0.574906],[0.4804529],[-0.5134911],[0.6108693],[0.5556983],[0.31598273],[1.2399994],[-0.08174666],[-0.5308938],[-0.48354244],[-0.53110063],[-0.49296063],[-0.3190379],[0.44613266],[-0.499589],[-0.48894435],[-0.49834287],[-0.70712495],[-0.31716096],[-0.5941226],[-0.604029],[-0.4285975],[-0.24537489],[0.679742],[-0.7137405],[-0.6672828],[-0.47100395],[-0.60742146],[-0.24222356],[1.5697079],[-0.3099695],[1.4811974],[0.25305903],[-0.04166865],[1.2233734],[1.1892027],[3.5080957]
[-0.02023609],[-0.11384877],[-0.8029893],[-0.16117717],[-0.5073494],[-0.5935142],[-0.4772969],[-0.12046407],[-0.16411528],[-0.7140959],[0.47165388],[0.22730723],[-0.77356994],[-0.0999893],[-0.51103467],[-0.64338034],[0.37673175],[0.46161598],[-0.73512113],[1.0544095],[0.25464076],[0.3298344],[0.5746687],[-0.33372387],[0.1332398],[0.71986955],[0.18436956],[0.5990311],[-0.5564175],[-0.4157521],[-0.3125217],[-0.2661148],[-0.6106117],[0.47449696],[-0.5362385],[0.62551886],[0.4557026],[0.35653272],[1.3433754],[-0.04630563],[-0.5561139],[-0.49285856],[-0.5453859],[-0.51431817],[-0.3231558],[0.5152282],[-0.5204897],[-0.5083472],[-0.50837874],[-0.73858],[-0.31705663],[-0.6172854],[-0.62219787],[-0.45171833],[-0.25634587],[0.70374966],[-0.7449927],[-0.6949258],[-0.49058604],[-0.6327672],[-0.24538183],[1.576736],[-0.3249251],[1.4816341],[0.2819509],[-0.03688782],[1.2486643],[1.1907197],[3.4706175]
[-0.03351067],[-0.07797938],[-0.84166306],[-0.1340194],[-0.5133327],[-0.6091353],[-0.49781826],[-0.13277493],[-0.15570913],[-0.73944265],[0.47960833],[0.24174485],[-0.8079295],[-0.08966036],[-0.52771115],[-0.6732181],[0.3432547],[0.43574706],[-0.76319206],[1.1484742],[0.24802956],[0.4051439],[0.56662405],[-0.3334295],[0.1242213],[0.7409192],[0.1835024],[0.61822236],[-0.57895625],[-0.43288425],[-0.3092068],[-0.2477637],[-0.6270886],[0.48532698],[-0.5470839],[0.6646753],[0.43206695],[0.37235317],[1.3717524],[-0.02264601],[-0.58002615],[-0.5085147],[-0.5578789],[-0.5454675],[-0.33465004],[0.49107668],[-0.55209476],[-0.52561694],[-0.52046305],[-0.7724301],[-0.32586098],[-0.6398501],[-0.6458852],[-0.48631802],[-0.2495726],[0.75249696],[-0.778984],[-0.71931267],[-0.5141518],[-0.65760845],[-0.25750074],[1.5945419],[-0.32781857],[1.5239053],[0.31239393],[-0.03400556],[1.2735133],[1.2877302],[3.4841762]
[-0.05657441],[-0.06069153],[-0.8530029],[-0.12242389],[-0.51237994],[-0.60440284],[-0.50847024],[-0.13903898],[-0.14178744],[-0.74920946],[0.48357978],[0.25330153],[-0.81502724],[-0.08728822],[-0.53279346],[-0.680497],[0.3577685],[0.4428585],[-0.7723486],[1.218699],[0.27214465],[0.43986395],[0.5478268],[-0.30884802],[0.15256494],[0.7861783],[0.19756076],[0.6547702],[-0.5741564],[-0.44564578],[-0.30471584],[-0.24448892],[-0.6347805],[0.47288635],[-0.5559922],[0.67969435],[0.3650302],[0.38026968],[1.3899461],[0.01397932],[-0.59000987],[-0.5040082],[-0.55812824],[-0.5540942],[-0.33131137],[0.5018981],[-0.55924714],[-0.53192127],[-0.5124333],[-0.7827944],[-0.31713757],[-0.64855635],[-0.64581126],[-0.49572188],[-0.23886022],[0.77178746],[-0.78845847],[-0.7267961],[-0.5242793],[-0.66815186],[-0.2549088],[1.5975773],[-0.33812228],[1.5213292],[0.3383669],[-0.03951692],[1.2791616],[1.3070025],[3.4259064]
[-0.08073153],[-0.06999206],[-0.83303475],[-0.13440856],[-0.5054029],[-0.5887148],[-0.5007566],[-0.1471635],[-0.1330122],[-0.7331016],[0.4910245],[0.26432115],[-0.7950727],[-0.08907038],[-0.5242036],[-0.66345465],[0.3149053],[0.3864187],[-0.75273657],[1.1858526],[0.26869637],[0.42537135],[0.5288762],[-0.3112833],[0.12991366],[0.7191485],[0.19182427],[0.6093951],[-0.56367004],[-0.44448823],[-0.30045903],[-0.25176683],[-0.62543064],[0.4522909],[-0.55385983],[0.66380304],[0.28573745],[0.38756502],[1.3919545],[0.01335467],[-0.58111125],[-0.49343354],[-0.5455464],[-0.5499616],[-0.32357875],[0.44679773],[-0.5559191],[-0.5245009],[-0.50034773],[-0.76337826],[-0.30605337],[-0.6373305],[-0.63070416],[-0.49078846],[-0.23642494],[0.7489306],[-0.76792306],[-0.70940584],[-0.5144172],[-0.6569483],[-0.24776243],[1.5542289],[-0.347279],[1.47824],[0.31697404],[-0.04866719],[1.2526406],[1.2706394],[3.3144894]
[-0.12251006],[-0.08764101],[-0.8737996],[-0.1554941],[-0.5256502],[-0.60823077],[-0.5214107],[-0.15408263],[-0.11907646],[-0.76929176],[0.5181062],[0.29835495],[-0.8430512],[-0.09801993],[-0.5458425],[-0.6989177],[0.41092747],[0.5125958],[-0.7871148],[1.2251264],[0.32081756],[0.3674763],[0.48026666],[-0.2714082],[0.19630915],[0.8094287],[0.23873204],[0.67955494],[-0.58262485],[-0.47078303],[-0.31273547],[-0.28081518],[-0.66722286],[0.3929211],[-0.59320384],[0.604389],[0.07419903],[0.41627145],[1.4777442],[0.04758375],[-0.6034394],[-0.50949895],[-0.5652556],[-0.56932586],[-0.31729048],[0.56856275],[-0.5630401],[-0.5471518],[-0.515682],[-0.8025474],[-0.28442302],[-0.66400605],[-0.6607664],[-0.49844342],[-0.25293875],[0.68829364],[-0.81074387],[-0.73918957],[-0.5378631],[-0.68245596],[-0.24144474],[1.403518],[-0.38532817],[1.3020414],[0.33819276],[-0.06428355],[1.1545185],[1.1033092],[2.839534]
[-0.13156],[-0.06863811],[-0.84984267],[-0.1411691],[-0.5247891],[-0.59299946],[-0.5185574],[-0.16112772],[-0.11291643],[-0.7589013],[0.54098004],[0.31560877],[-0.8211836],[-0.08606505],[-0.5420756],[-0.67693526],[0.37538633],[0.44952872],[-0.7702524],[1.3392377],[0.32819107],[0.43550107],[0.49750474],[-0.28248057],[0.17782119],[0.8282545],[0.24406776],[0.6957431],[-0.5717994],[-0.47300175],[-0.308834],[-0.2706595],[-0.66136354],[0.4281166],[-0.5909352],[0.6913768],[0.12694114],[0.4385467],[1.5246255],[0.04940226],[-0.6014164],[-0.49526128],[-0.55620736],[-0.5576658],[-0.3075994],[0.5145152],[-0.55311483],[-0.5443073],[-0.50465465],[-0.7780618],[-0.27480665],[-0.6590799],[-0.6443729],[-0.488989],[-0.24494025],[0.78850347],[-0.78594875],[-0.72772384],[-0.5228275],[-0.67872643],[-0.22987226],[1.5717378],[-0.3900576],[1.4804647],[0.38389602],[-0.06758824],[1.3029326],[1.2782602],[3.2234316]
